channel_id,counter_id,start_datetime,end_datetime,count,status
353226417,CPTTEST2043,2022-11-17T00:00:00+01:00,2022-11-18T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-11-18T00:00:00+01:00,2022-11-19T00:00:00+01:00,5,"RAW"
353226417,CPTTEST2043,2022-11-19T00:00:00+01:00,2022-11-20T00:00:00+01:00,12,"RAW"
353226417,CPTTEST2043,2022-11-20T00:00:00+01:00,2022-11-21T00:00:00+01:00,7,"RAW"
353226417,CPTTEST2043,2022-11-21T00:00:00+01:00,2022-11-22T00:00:00+01:00,1,"RAW"
353226417,CPTTEST2043,2022-11-22T00:00:00+01:00,2022-11-23T00:00:00+01:00,5,"RAW"
353226417,CPTTEST2043,2022-11-23T00:00:00+01:00,2022-11-24T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-11-24T00:00:00+01:00,2022-11-25T00:00:00+01:00,5,"RAW"
353226417,CPTTEST2043,2022-11-25T00:00:00+01:00,2022-11-26T00:00:00+01:00,5,"RAW"
353226417,CPTTEST2043,2022-11-26T00:00:00+01:00,2022-11-27T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-11-27T00:00:00+01:00,2022-11-28T00:00:00+01:00,8,"RAW"
353226417,CPTTEST2043,2022-11-28T00:00:00+01:00,2022-11-29T00:00:00+01:00,9,"RAW"
353226417,CPTTEST2043,2022-11-29T00:00:00+01:00,2022-11-30T00:00:00+01:00,8,"RAW"
353226417,CPTTEST2043,2022-11-30T00:00:00+01:00,2022-12-01T00:00:00+01:00,0,"RAW"
353226417,CPTTEST2043,2022-12-01T00:00:00+01:00,2022-12-02T00:00:00+01:00,6,"RAW"
353226417,CPTTEST2043,2022-12-02T00:00:00+01:00,2022-12-03T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-12-03T00:00:00+01:00,2022-12-04T00:00:00+01:00,1,"RAW"
353226417,CPTTEST2043,2022-12-04T00:00:00+01:00,2022-12-05T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-12-05T00:00:00+01:00,2022-12-06T00:00:00+01:00,1,"RAW"
353226417,CPTTEST2043,2022-12-06T00:00:00+01:00,2022-12-07T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-12-07T00:00:00+01:00,2022-12-08T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-12-08T00:00:00+01:00,2022-12-09T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-12-09T00:00:00+01:00,2022-12-10T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-12-10T00:00:00+01:00,2022-12-11T00:00:00+01:00,6,"RAW"
353226417,CPTTEST2043,2022-12-11T00:00:00+01:00,2022-12-12T00:00:00+01:00,5,"RAW"
353226417,CPTTEST2043,2022-12-12T00:00:00+01:00,2022-12-13T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-12-13T00:00:00+01:00,2022-12-14T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-12-14T00:00:00+01:00,2022-12-15T00:00:00+01:00,0,"RAW"
353226417,CPTTEST2043,2022-12-15T00:00:00+01:00,2022-12-16T00:00:00+01:00,1,"RAW"
353226417,CPTTEST2043,2022-12-16T00:00:00+01:00,2022-12-17T00:00:00+01:00,1,"RAW"
353226417,CPTTEST2043,2022-12-17T00:00:00+01:00,2022-12-18T00:00:00+01:00,0,"RAW"
353226417,CPTTEST2043,2022-12-18T00:00:00+01:00,2022-12-19T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-12-19T00:00:00+01:00,2022-12-20T00:00:00+01:00,5,"RAW"
353226417,CPTTEST2043,2022-12-20T00:00:00+01:00,2022-12-21T00:00:00+01:00,1,"RAW"
353226417,CPTTEST2043,2022-12-21T00:00:00+01:00,2022-12-22T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-12-22T00:00:00+01:00,2022-12-23T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-12-23T00:00:00+01:00,2022-12-24T00:00:00+01:00,1,"RAW"
353226417,CPTTEST2043,2022-12-24T00:00:00+01:00,2022-12-25T00:00:00+01:00,3,"RAW"
353226417,CPTTEST2043,2022-12-25T00:00:00+01:00,2022-12-26T00:00:00+01:00,5,"RAW"
353226417,CPTTEST2043,2022-12-26T00:00:00+01:00,2022-12-27T00:00:00+01:00,7,"RAW"
353226417,CPTTEST2043,2022-12-27T00:00:00+01:00,2022-12-28T00:00:00+01:00,7,"RAW"
353226417,CPTTEST2043,2022-12-28T00:00:00+01:00,2022-12-29T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-12-29T00:00:00+01:00,2022-12-30T00:00:00+01:00,11,"RAW"
353226417,CPTTEST2043,2022-12-30T00:00:00+01:00,2022-12-31T00:00:00+01:00,2,"RAW"
353226417,CPTTEST2043,2022-12-31T00:00:00+01:00,2023-01-01T00:00:00+01:00,7,"RAW"
353226362,CPTTEST2032,2022-01-01T00:00:00+01:00,2022-01-02T00:00:00+01:00,3740,"RAW"
353226362,CPTTEST2032,2022-01-02T00:00:00+01:00,2022-01-03T00:00:00+01:00,3421,"RAW"
353226362,CPTTEST2032,2022-01-03T00:00:00+01:00,2022-01-04T00:00:00+01:00,2552,"RAW"
353226362,CPTTEST2032,2022-01-04T00:00:00+01:00,2022-01-05T00:00:00+01:00,1400,"RAW"
353226362,CPTTEST2032,2022-01-05T00:00:00+01:00,2022-01-06T00:00:00+01:00,1628,"RAW"
353226362,CPTTEST2032,2022-01-06T00:00:00+01:00,2022-01-07T00:00:00+01:00,2209,"RAW"
353226362,CPTTEST2032,2022-01-07T00:00:00+01:00,2022-01-08T00:00:00+01:00,1622,"RAW"
353226362,CPTTEST2032,2022-01-08T00:00:00+01:00,2022-01-09T00:00:00+01:00,2179,"RAW"
353226362,CPTTEST2032,2022-01-09T00:00:00+01:00,2022-01-10T00:00:00+01:00,489,"RAW"
353226362,CPTTEST2032,2022-01-10T00:00:00+01:00,2022-01-11T00:00:00+01:00,752,"RAW"
353226362,CPTTEST2032,2022-01-11T00:00:00+01:00,2022-01-12T00:00:00+01:00,1479,"RAW"
353226362,CPTTEST2032,2022-01-12T00:00:00+01:00,2022-01-13T00:00:00+01:00,1776,"RAW"
353226362,CPTTEST2032,2022-01-13T00:00:00+01:00,2022-01-14T00:00:00+01:00,1697,"RAW"
353226362,CPTTEST2032,2022-01-14T00:00:00+01:00,2022-01-15T00:00:00+01:00,2086,"RAW"
353226362,CPTTEST2032,2022-01-15T00:00:00+01:00,2022-01-16T00:00:00+01:00,2952,"RAW"
353226362,CPTTEST2032,2022-01-16T00:00:00+01:00,2022-01-17T00:00:00+01:00,2179,"RAW"
353226362,CPTTEST2032,2022-01-17T00:00:00+01:00,2022-01-18T00:00:00+01:00,1183,"RAW"
353226362,CPTTEST2032,2022-01-18T00:00:00+01:00,2022-01-19T00:00:00+01:00,1303,"RAW"
353226362,CPTTEST2032,2022-01-19T00:00:00+01:00,2022-01-20T00:00:00+01:00,1326,"RAW"
353226362,CPTTEST2032,2022-01-20T00:00:00+01:00,2022-01-21T00:00:00+01:00,1245,"RAW"
353226362,CPTTEST2032,2022-01-21T00:00:00+01:00,2022-01-22T00:00:00+01:00,1730,"RAW"
353226362,CPTTEST2032,2022-01-22T00:00:00+01:00,2022-01-23T00:00:00+01:00,2882,"RAW"
353226362,CPTTEST2032,2022-01-23T00:00:00+01:00,2022-01-24T00:00:00+01:00,2320,"RAW"
353226362,CPTTEST2032,2022-01-24T00:00:00+01:00,2022-01-25T00:00:00+01:00,1489,"RAW"
353226362,CPTTEST2032,2022-01-25T00:00:00+01:00,2022-01-26T00:00:00+01:00,1779,"RAW"
353226362,CPTTEST2032,2022-01-26T00:00:00+01:00,2022-01-27T00:00:00+01:00,1593,"RAW"
353226362,CPTTEST2032,2022-01-27T00:00:00+01:00,2022-01-28T00:00:00+01:00,1597,"RAW"
353226362,CPTTEST2032,2022-01-28T00:00:00+01:00,2022-01-29T00:00:00+01:00,1701,"RAW"
353226362,CPTTEST2032,2022-01-29T00:00:00+01:00,2022-01-30T00:00:00+01:00,2547,"RAW"
353226362,CPTTEST2032,2022-01-30T00:00:00+01:00,2022-01-31T00:00:00+01:00,1403,"RAW"
353226362,CPTTEST2032,2022-01-31T00:00:00+01:00,2022-02-01T00:00:00+01:00,929,"RAW"
353226362,CPTTEST2032,2022-02-01T00:00:00+01:00,2022-02-02T00:00:00+01:00,1547,"RAW"
353226362,CPTTEST2032,2022-02-02T00:00:00+01:00,2022-02-03T00:00:00+01:00,1700,"RAW"
353226362,CPTTEST2032,2022-02-03T00:00:00+01:00,2022-02-04T00:00:00+01:00,1618,"RAW"
353226362,CPTTEST2032,2022-02-04T00:00:00+01:00,2022-02-05T00:00:00+01:00,1684,"RAW"
353226362,CPTTEST2032,2022-02-05T00:00:00+01:00,2022-02-06T00:00:00+01:00,2920,"RAW"
353226362,CPTTEST2032,2022-02-06T00:00:00+01:00,2022-02-07T00:00:00+01:00,2061,"RAW"
353226362,CPTTEST2032,2022-02-07T00:00:00+01:00,2022-02-08T00:00:00+01:00,1361,"RAW"
353226362,CPTTEST2032,2022-02-08T00:00:00+01:00,2022-02-09T00:00:00+01:00,2172,"RAW"
353226362,CPTTEST2032,2022-02-09T00:00:00+01:00,2022-02-10T00:00:00+01:00,1954,"RAW"
353226362,CPTTEST2032,2022-02-10T00:00:00+01:00,2022-02-11T00:00:00+01:00,2200,"RAW"
353226362,CPTTEST2032,2022-02-11T00:00:00+01:00,2022-02-12T00:00:00+01:00,1783,"RAW"
353226362,CPTTEST2032,2022-02-12T00:00:00+01:00,2022-02-13T00:00:00+01:00,3391,"RAW"
353226362,CPTTEST2032,2022-02-13T00:00:00+01:00,2022-02-14T00:00:00+01:00,3193,"RAW"
353226362,CPTTEST2032,2022-02-14T00:00:00+01:00,2022-02-15T00:00:00+01:00,1179,"RAW"
353226362,CPTTEST2032,2022-02-15T00:00:00+01:00,2022-02-16T00:00:00+01:00,1933,"RAW"
353226362,CPTTEST2032,2022-02-16T00:00:00+01:00,2022-02-17T00:00:00+01:00,1380,"RAW"
353226362,CPTTEST2032,2022-02-17T00:00:00+01:00,2022-02-18T00:00:00+01:00,2016,"RAW"
353226362,CPTTEST2032,2022-02-18T00:00:00+01:00,2022-02-19T00:00:00+01:00,3262,"RAW"
353226362,CPTTEST2032,2022-02-19T00:00:00+01:00,2022-02-20T00:00:00+01:00,5344,"RAW"
353226362,CPTTEST2032,2022-02-20T00:00:00+01:00,2022-02-21T00:00:00+01:00,3459,"RAW"
353226362,CPTTEST2032,2022-02-21T00:00:00+01:00,2022-02-22T00:00:00+01:00,1962,"RAW"
353226362,CPTTEST2032,2022-02-22T00:00:00+01:00,2022-02-23T00:00:00+01:00,3296,"RAW"
353226362,CPTTEST2032,2022-02-23T00:00:00+01:00,2022-02-24T00:00:00+01:00,3241,"RAW"
353226362,CPTTEST2032,2022-02-24T00:00:00+01:00,2022-02-25T00:00:00+01:00,2222,"RAW"
353226362,CPTTEST2032,2022-02-25T00:00:00+01:00,2022-02-26T00:00:00+01:00,3090,"RAW"
353226362,CPTTEST2032,2022-02-26T00:00:00+01:00,2022-02-27T00:00:00+01:00,4546,"RAW"
353226362,CPTTEST2032,2022-02-27T00:00:00+01:00,2022-02-28T00:00:00+01:00,3086,"RAW"
353226362,CPTTEST2032,2022-02-28T00:00:00+01:00,2022-03-01T00:00:00+01:00,3130,"RAW"
353226362,CPTTEST2032,2022-03-01T00:00:00+01:00,2022-03-02T00:00:00+01:00,3162,"RAW"
353226362,CPTTEST2032,2022-03-02T00:00:00+01:00,2022-03-03T00:00:00+01:00,2079,"RAW"
353226362,CPTTEST2032,2022-03-03T00:00:00+01:00,2022-03-04T00:00:00+01:00,1443,"RAW"
353226362,CPTTEST2032,2022-03-04T00:00:00+01:00,2022-03-05T00:00:00+01:00,2168,"RAW"
353226362,CPTTEST2032,2022-03-05T00:00:00+01:00,2022-03-06T00:00:00+01:00,2828,"RAW"
353226362,CPTTEST2032,2022-03-06T00:00:00+01:00,2022-03-07T00:00:00+01:00,1998,"RAW"
353226362,CPTTEST2032,2022-03-07T00:00:00+01:00,2022-03-08T00:00:00+01:00,1819,"RAW"
353226362,CPTTEST2032,2022-03-08T00:00:00+01:00,2022-03-09T00:00:00+01:00,1606,"RAW"
353226362,CPTTEST2032,2022-03-09T00:00:00+01:00,2022-03-10T00:00:00+01:00,1846,"RAW"
353226362,CPTTEST2032,2022-03-10T00:00:00+01:00,2022-03-11T00:00:00+01:00,1718,"RAW"
353226362,CPTTEST2032,2022-03-11T00:00:00+01:00,2022-03-12T00:00:00+01:00,1653,"RAW"
353226362,CPTTEST2032,2022-03-12T00:00:00+01:00,2022-03-13T00:00:00+01:00,3790,"RAW"
353226362,CPTTEST2032,2022-03-13T00:00:00+01:00,2022-03-14T00:00:00+01:00,1988,"RAW"
353226362,CPTTEST2032,2022-03-14T00:00:00+01:00,2022-03-15T00:00:00+01:00,1334,"RAW"
353226362,CPTTEST2032,2022-03-15T00:00:00+01:00,2022-03-16T00:00:00+01:00,2105,"RAW"
353226362,CPTTEST2032,2022-03-16T00:00:00+01:00,2022-03-17T00:00:00+01:00,1400,"RAW"
353226362,CPTTEST2032,2022-03-17T00:00:00+01:00,2022-03-18T00:00:00+01:00,1007,"RAW"
353226362,CPTTEST2032,2022-03-18T00:00:00+01:00,2022-03-19T00:00:00+01:00,1868,"RAW"
353226362,CPTTEST2032,2022-03-19T00:00:00+01:00,2022-03-20T00:00:00+01:00,3794,"RAW"
353226362,CPTTEST2032,2022-03-20T00:00:00+01:00,2022-03-21T00:00:00+01:00,2721,"RAW"
353226362,CPTTEST2032,2022-03-21T00:00:00+01:00,2022-03-22T00:00:00+01:00,1768,"RAW"
353226362,CPTTEST2032,2022-03-22T00:00:00+01:00,2022-03-23T00:00:00+01:00,1691,"RAW"
353226362,CPTTEST2032,2022-03-23T00:00:00+01:00,2022-03-24T00:00:00+01:00,2173,"RAW"
353226362,CPTTEST2032,2022-03-24T00:00:00+01:00,2022-03-25T00:00:00+01:00,2094,"RAW"
353226362,CPTTEST2032,2022-03-25T00:00:00+01:00,2022-03-26T00:00:00+01:00,2441,"RAW"
353226362,CPTTEST2032,2022-03-26T00:00:00+01:00,2022-03-27T00:00:00+01:00,4279,"RAW"
353226362,CPTTEST2032,2022-03-27T00:00:00+01:00,2022-03-27T23:00:00+01:00,3163,"RAW"
353226362,CPTTEST2032,2022-03-28T00:00:00+02:00,2022-03-29T00:00:00+02:00,1918,"RAW"
353226362,CPTTEST2032,2022-03-29T00:00:00+02:00,2022-03-30T00:00:00+02:00,1780,"RAW"
353226362,CPTTEST2032,2022-03-30T00:00:00+02:00,2022-03-31T00:00:00+02:00,2128,"RAW"
353226362,CPTTEST2032,2022-03-31T00:00:00+02:00,2022-04-01T00:00:00+02:00,2214,"RAW"
353226362,CPTTEST2032,2022-04-01T00:00:00+02:00,2022-04-02T00:00:00+02:00,3189,"RAW"
353226362,CPTTEST2032,2022-04-02T00:00:00+02:00,2022-04-03T00:00:00+02:00,6098,"RAW"
353226362,CPTTEST2032,2022-04-03T00:00:00+02:00,2022-04-04T00:00:00+02:00,4847,"RAW"
353226362,CPTTEST2032,2022-04-04T00:00:00+02:00,2022-04-05T00:00:00+02:00,4377,"RAW"
353226362,CPTTEST2032,2022-04-05T00:00:00+02:00,2022-04-06T00:00:00+02:00,5415,"RAW"
353226362,CPTTEST2032,2022-04-06T00:00:00+02:00,2022-04-07T00:00:00+02:00,4380,"RAW"
353226362,CPTTEST2032,2022-04-07T00:00:00+02:00,2022-04-08T00:00:00+02:00,4025,"RAW"
353226362,CPTTEST2032,2022-04-08T00:00:00+02:00,2022-04-09T00:00:00+02:00,2216,"RAW"
353226362,CPTTEST2032,2022-04-09T00:00:00+02:00,2022-04-10T00:00:00+02:00,3490,"RAW"
353226362,CPTTEST2032,2022-04-10T00:00:00+02:00,2022-04-11T00:00:00+02:00,3736,"RAW"
353226362,CPTTEST2032,2022-04-11T00:00:00+02:00,2022-04-12T00:00:00+02:00,3530,"RAW"
353226362,CPTTEST2032,2022-04-12T00:00:00+02:00,2022-04-13T00:00:00+02:00,3422,"RAW"
353226362,CPTTEST2032,2022-04-13T00:00:00+02:00,2022-04-14T00:00:00+02:00,3119,"RAW"
353226362,CPTTEST2032,2022-04-14T00:00:00+02:00,2022-04-15T00:00:00+02:00,4744,"RAW"
353226362,CPTTEST2032,2022-04-15T00:00:00+02:00,2022-04-16T00:00:00+02:00,5266,"RAW"
353226362,CPTTEST2032,2022-04-16T00:00:00+02:00,2022-04-17T00:00:00+02:00,6968,"RAW"
353226362,CPTTEST2032,2022-04-17T00:00:00+02:00,2022-04-18T00:00:00+02:00,6637,"RAW"
353226362,CPTTEST2032,2022-04-18T00:00:00+02:00,2022-04-19T00:00:00+02:00,4887,"RAW"
353226362,CPTTEST2032,2022-04-19T00:00:00+02:00,2022-04-20T00:00:00+02:00,2277,"RAW"
353226362,CPTTEST2032,2022-04-20T00:00:00+02:00,2022-04-21T00:00:00+02:00,1319,"RAW"
353226362,CPTTEST2032,2022-04-21T00:00:00+02:00,2022-04-22T00:00:00+02:00,2245,"RAW"
353226362,CPTTEST2032,2022-04-22T00:00:00+02:00,2022-04-23T00:00:00+02:00,4048,"RAW"
353226362,CPTTEST2032,2022-04-23T00:00:00+02:00,2022-04-24T00:00:00+02:00,2598,"RAW"
353226362,CPTTEST2032,2022-04-24T00:00:00+02:00,2022-04-25T00:00:00+02:00,2843,"RAW"
353226362,CPTTEST2032,2022-04-25T00:00:00+02:00,2022-04-26T00:00:00+02:00,3742,"RAW"
353226362,CPTTEST2032,2022-04-26T00:00:00+02:00,2022-04-27T00:00:00+02:00,4183,"RAW"
353226362,CPTTEST2032,2022-04-27T00:00:00+02:00,2022-04-28T00:00:00+02:00,3113,"RAW"
353226362,CPTTEST2032,2022-04-28T00:00:00+02:00,2022-04-29T00:00:00+02:00,3031,"RAW"
353226362,CPTTEST2032,2022-04-29T00:00:00+02:00,2022-04-30T00:00:00+02:00,3442,"RAW"
353226362,CPTTEST2032,2022-04-30T00:00:00+02:00,2022-05-01T00:00:00+02:00,3978,"RAW"
353226362,CPTTEST2032,2022-05-01T00:00:00+02:00,2022-05-02T00:00:00+02:00,3809,"RAW"
353226362,CPTTEST2032,2022-05-02T00:00:00+02:00,2022-05-03T00:00:00+02:00,3000,"RAW"
353226362,CPTTEST2032,2022-05-03T00:00:00+02:00,2022-05-04T00:00:00+02:00,3028,"RAW"
353226362,CPTTEST2032,2022-05-04T00:00:00+02:00,2022-05-05T00:00:00+02:00,2801,"RAW"
353226362,CPTTEST2032,2022-05-05T00:00:00+02:00,2022-05-06T00:00:00+02:00,2943,"RAW"
353226362,CPTTEST2032,2022-05-06T00:00:00+02:00,2022-05-07T00:00:00+02:00,3176,"RAW"
353226362,CPTTEST2032,2022-05-07T00:00:00+02:00,2022-05-08T00:00:00+02:00,3957,"RAW"
353226362,CPTTEST2032,2022-05-08T00:00:00+02:00,2022-05-09T00:00:00+02:00,3057,"RAW"
353226362,CPTTEST2032,2022-05-09T00:00:00+02:00,2022-05-10T00:00:00+02:00,2665,"RAW"
353226362,CPTTEST2032,2022-05-10T00:00:00+02:00,2022-05-11T00:00:00+02:00,3131,"RAW"
353226362,CPTTEST2032,2022-05-11T00:00:00+02:00,2022-05-12T00:00:00+02:00,2688,"RAW"
353226362,CPTTEST2032,2022-05-12T00:00:00+02:00,2022-05-13T00:00:00+02:00,2480,"RAW"
353226362,CPTTEST2032,2022-05-13T00:00:00+02:00,2022-05-14T00:00:00+02:00,3001,"RAW"
353226362,CPTTEST2032,2022-05-14T00:00:00+02:00,2022-05-15T00:00:00+02:00,3642,"RAW"
353226362,CPTTEST2032,2022-05-15T00:00:00+02:00,2022-05-16T00:00:00+02:00,2948,"RAW"
353226362,CPTTEST2032,2022-05-16T00:00:00+02:00,2022-05-17T00:00:00+02:00,2713,"RAW"
353226362,CPTTEST2032,2022-05-17T00:00:00+02:00,2022-05-18T00:00:00+02:00,3190,"RAW"
353226362,CPTTEST2032,2022-05-18T00:00:00+02:00,2022-05-19T00:00:00+02:00,2754,"RAW"
353226362,CPTTEST2032,2022-05-19T00:00:00+02:00,2022-05-20T00:00:00+02:00,2806,"RAW"
353226362,CPTTEST2032,2022-05-20T00:00:00+02:00,2022-05-21T00:00:00+02:00,3207,"RAW"
353226362,CPTTEST2032,2022-05-21T00:00:00+02:00,2022-05-22T00:00:00+02:00,3996,"RAW"
353226362,CPTTEST2032,2022-05-22T00:00:00+02:00,2022-05-23T00:00:00+02:00,3042,"RAW"
353226362,CPTTEST2032,2022-05-23T00:00:00+02:00,2022-05-24T00:00:00+02:00,2610,"RAW"
353226362,CPTTEST2032,2022-05-24T00:00:00+02:00,2022-05-25T00:00:00+02:00,2246,"RAW"
353226362,CPTTEST2032,2022-05-25T00:00:00+02:00,2022-05-26T00:00:00+02:00,3661,"RAW"
353226362,CPTTEST2032,2022-05-26T00:00:00+02:00,2022-05-27T00:00:00+02:00,5016,"RAW"
353226362,CPTTEST2032,2022-05-27T00:00:00+02:00,2022-05-28T00:00:00+02:00,6371,"RAW"
353226362,CPTTEST2032,2022-05-28T00:00:00+02:00,2022-05-29T00:00:00+02:00,6951,"RAW"
353226362,CPTTEST2032,2022-05-29T00:00:00+02:00,2022-05-30T00:00:00+02:00,4378,"RAW"
353226362,CPTTEST2032,2022-05-30T00:00:00+02:00,2022-05-31T00:00:00+02:00,2868,"RAW"
353226362,CPTTEST2032,2022-05-31T00:00:00+02:00,2022-06-01T00:00:00+02:00,3191,"RAW"
353226362,CPTTEST2032,2022-06-01T00:00:00+02:00,2022-06-02T00:00:00+02:00,3067,"RAW"
353226362,CPTTEST2032,2022-06-02T00:00:00+02:00,2022-06-03T00:00:00+02:00,2858,"RAW"
353226362,CPTTEST2032,2022-06-03T00:00:00+02:00,2022-06-04T00:00:00+02:00,2947,"RAW"
353226362,CPTTEST2032,2022-06-04T00:00:00+02:00,2022-06-05T00:00:00+02:00,4427,"RAW"
353226362,CPTTEST2032,2022-06-05T00:00:00+02:00,2022-06-06T00:00:00+02:00,5124,"RAW"
353226362,CPTTEST2032,2022-06-06T00:00:00+02:00,2022-06-07T00:00:00+02:00,4323,"RAW"
353226362,CPTTEST2032,2022-06-07T00:00:00+02:00,2022-06-08T00:00:00+02:00,2989,"RAW"
353226362,CPTTEST2032,2022-06-08T00:00:00+02:00,2022-06-09T00:00:00+02:00,2499,"RAW"
353226362,CPTTEST2032,2022-06-09T00:00:00+02:00,2022-06-10T00:00:00+02:00,3138,"RAW"
353226362,CPTTEST2032,2022-06-10T00:00:00+02:00,2022-06-11T00:00:00+02:00,4045,"RAW"
353226362,CPTTEST2032,2022-06-11T00:00:00+02:00,2022-06-12T00:00:00+02:00,4465,"RAW"
353226362,CPTTEST2032,2022-06-12T00:00:00+02:00,2022-06-13T00:00:00+02:00,3390,"RAW"
353226362,CPTTEST2032,2022-06-13T00:00:00+02:00,2022-06-14T00:00:00+02:00,3129,"RAW"
353226362,CPTTEST2032,2022-06-14T00:00:00+02:00,2022-06-15T00:00:00+02:00,3611,"RAW"
353226362,CPTTEST2032,2022-06-15T00:00:00+02:00,2022-06-16T00:00:00+02:00,3350,"RAW"
353226362,CPTTEST2032,2022-06-16T00:00:00+02:00,2022-06-17T00:00:00+02:00,5139,"RAW"
353226362,CPTTEST2032,2022-06-17T00:00:00+02:00,2022-06-18T00:00:00+02:00,4464,"RAW"
353226362,CPTTEST2032,2022-06-18T00:00:00+02:00,2022-06-19T00:00:00+02:00,4988,"RAW"
353226362,CPTTEST2032,2022-06-19T00:00:00+02:00,2022-06-20T00:00:00+02:00,4386,"RAW"
353226362,CPTTEST2032,2022-06-20T00:00:00+02:00,2022-06-21T00:00:00+02:00,3344,"RAW"
353226362,CPTTEST2032,2022-06-21T00:00:00+02:00,2022-06-22T00:00:00+02:00,3845,"RAW"
353226362,CPTTEST2032,2022-06-22T00:00:00+02:00,2022-06-23T00:00:00+02:00,3881,"RAW"
353226362,CPTTEST2032,2022-06-23T00:00:00+02:00,2022-06-24T00:00:00+02:00,3589,"RAW"
353226362,CPTTEST2032,2022-06-24T00:00:00+02:00,2022-06-25T00:00:00+02:00,5596,"RAW"
353226362,CPTTEST2032,2022-06-25T00:00:00+02:00,2022-06-26T00:00:00+02:00,4685,"RAW"
353226362,CPTTEST2032,2022-06-26T00:00:00+02:00,2022-06-27T00:00:00+02:00,5055,"RAW"
353226362,CPTTEST2032,2022-06-27T00:00:00+02:00,2022-06-28T00:00:00+02:00,3412,"RAW"
353226362,CPTTEST2032,2022-06-28T00:00:00+02:00,2022-06-29T00:00:00+02:00,4218,"RAW"
353226362,CPTTEST2032,2022-06-29T00:00:00+02:00,2022-06-30T00:00:00+02:00,3795,"RAW"
353226362,CPTTEST2032,2022-06-30T00:00:00+02:00,2022-07-01T00:00:00+02:00,2800,"RAW"
353226362,CPTTEST2032,2022-07-01T00:00:00+02:00,2022-07-02T00:00:00+02:00,4346,"RAW"
353226362,CPTTEST2032,2022-07-02T00:00:00+02:00,2022-07-03T00:00:00+02:00,5369,"RAW"
353226362,CPTTEST2032,2022-07-03T00:00:00+02:00,2022-07-04T00:00:00+02:00,4674,"RAW"
353226362,CPTTEST2032,2022-07-04T00:00:00+02:00,2022-07-05T00:00:00+02:00,4151,"RAW"
353226362,CPTTEST2032,2022-07-05T00:00:00+02:00,2022-07-06T00:00:00+02:00,4581,"RAW"
353226362,CPTTEST2032,2022-07-06T00:00:00+02:00,2022-07-07T00:00:00+02:00,3911,"RAW"
353226362,CPTTEST2032,2022-07-07T00:00:00+02:00,2022-07-08T00:00:00+02:00,5127,"RAW"
353226362,CPTTEST2032,2022-07-08T00:00:00+02:00,2022-07-09T00:00:00+02:00,4639,"RAW"
353226362,CPTTEST2032,2022-07-09T00:00:00+02:00,2022-07-10T00:00:00+02:00,6372,"RAW"
353226362,CPTTEST2032,2022-07-10T00:00:00+02:00,2022-07-11T00:00:00+02:00,5860,"RAW"
353226362,CPTTEST2032,2022-07-11T00:00:00+02:00,2022-07-12T00:00:00+02:00,5228,"RAW"
353226362,CPTTEST2032,2022-07-12T00:00:00+02:00,2022-07-13T00:00:00+02:00,5608,"RAW"
353226362,CPTTEST2032,2022-07-13T00:00:00+02:00,2022-07-14T00:00:00+02:00,5797,"RAW"
353226362,CPTTEST2032,2022-07-14T00:00:00+02:00,2022-07-15T00:00:00+02:00,6280,"RAW"
353226362,CPTTEST2032,2022-07-15T00:00:00+02:00,2022-07-16T00:00:00+02:00,7218,"RAW"
353226362,CPTTEST2032,2022-07-16T00:00:00+02:00,2022-07-17T00:00:00+02:00,5499,"RAW"
353226362,CPTTEST2032,2022-07-17T00:00:00+02:00,2022-07-18T00:00:00+02:00,4547,"RAW"
353226362,CPTTEST2032,2022-07-18T00:00:00+02:00,2022-07-19T00:00:00+02:00,6933,"RAW"
353226362,CPTTEST2032,2022-07-19T00:00:00+02:00,2022-07-20T00:00:00+02:00,10824,"RAW"
353226362,CPTTEST2032,2022-07-20T00:00:00+02:00,2022-07-21T00:00:00+02:00,6312,"RAW"
353226362,CPTTEST2032,2022-07-21T00:00:00+02:00,2022-07-22T00:00:00+02:00,8223,"RAW"
353226362,CPTTEST2032,2022-07-22T00:00:00+02:00,2022-07-23T00:00:00+02:00,7030,"RAW"
353226362,CPTTEST2032,2022-07-23T00:00:00+02:00,2022-07-24T00:00:00+02:00,6417,"RAW"
353226362,CPTTEST2032,2022-07-24T00:00:00+02:00,2022-07-25T00:00:00+02:00,6386,"RAW"
